USGS 1 arc-second n37w112 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04eb3e4b02caea0f4f96d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04eb3e4b02caea0f4f96d,2019-09-24,2020-11-13T15:05:59.873-07:00,2019-12-10T19:04:35.647-07:00,49035,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w112/USGS_1_n37w112.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w112/USGS_1_n37w112.jpg,,,,,,47.8857421875suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n36w111 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ea2e4b02caea0f4f90e,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ea2e4b02caea0f4f90e,2013-01-01,2020-11-13T15:15:58.786-07:00,2019-12-10T19:04:18.135-07:00,44615,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n36w111/USGS_1_n36w111.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n36w111/USGS_1_n36w111.jpg,,,,,,43.5693359375suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 arc-second n39w112 1 x 1 degree,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],5df04ed8e4b02caea0f4fa31,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/5df04ed8e4b02caea0f4fa31,2019-09-16,2020-11-13T15:14:54.629-07:00,2019-12-10T19:05:12.600-07:00,50519,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w112/USGS_1_n39w112.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w112/USGS_1_n39w112.jpg,,,,,,49.3349609375suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 arc-second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2020-11-13
USGS 1 Arc Second n35w112 20210301,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],6041b1f0d34eb1203119b18a,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/6041b1f0d34eb1203119b18a,2021-03-01,2021-03-04T21:22:18.557-07:00,2021-03-04T21:22:08.983-07:00,52981372,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112_20210301.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112_20210301.jpg,,,,,,50.526973724365234suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-03-04
USGS 1 Arc Second n35w111 20210301,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],6041b1f8d34eb1203119b18d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/6041b1f8d34eb1203119b18d,2021-03-01,2021-03-04T21:22:20.951-07:00,2021-03-04T21:22:16.076-07:00,48571060,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w111/USGS_1_n35w111_20210301.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w111/USGS_1_n35w111_20210301.jpg,,,,,,46.32097244262695suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-03-04
USGS NED 1/3 arc-second n39w111 1 x 1 degree IMG 2019,This tile of the 3D ElevatiUSGS 1 Arc Second n35w112 20210301,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],6041b1f0d34eb1203119b18a,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/6041b1f0d34eb1203119b18a,2021-03-01,2021-03-04T21:22:18.557-07:00,2021-03-04T21:22:08.983-07:00,52981372,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112_20210301.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112_20210301.jpg,,,,,,50.526973724365234suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-03-04
USGS 1 Arc Second n35w111 20210301,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution. 3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer. Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada. 3DEP data are updated continually as new [...],6041b1f8d34eb1203119b18d,ScienceBase,,gda,https://www.sciencebase.gov/catalog/item/6041b1f8d34eb1203119b18d,2021-03-01,2021-03-04T21:22:20.951-07:00,2021-03-04T21:22:16.076-07:00,48571060,1 x 1 degree,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w111/USGS_1_n35w111_20210301.tif,,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w111/USGS_1_n35w111_20210301.jpg,,,,,,46.32097244262695suffix,This tile of the 3D Elevation Program (3DEP) seamless products is 1 Arc Second resolution.  3DEP data serve as the elevation layer of The National Map and provide basic elevation information for Earth science studies and mapping applications in the United States. Scientists and resource managers use 3DEP data for global change research hydrologic modeling resource monitoring mapping and visualization and many other applications. 3DEP data compose an elevation dataset that consists of seamless layers and a high resolution layer.  Each of these layers consists of the best available raster elevation data of the conterminous United States Alaska Hawaii territorial islands Mexico and Canada.  3DEP data are updated continually as new data become available. Seamless 3DEP data are derived from diverse source data that are processed to a common coordinate system and unit of vertical measure. These data are distributed in geographic coordinates in units of decimal degrees and in conformance with the North American Datum of 1983 (NAD 83). All elevation values are in meters and over the conterminous United States are referenced to the North American Vertical Datum of 1988 (NAVD 88). The vertical reference will vary in other areas. Seamless 3DEP data are available nationally (except for Alaska) at resolutions of 1 arc-second (approximately 30 meters) and 1/3 arc-second (approximately 10 meters). In most of Alaska only lower resolution source data are available. As a result most seamless 3DEP data for Alaska are at 2 arc-second (approximately 60 meters) grid spacing. Part of Alaska is available at the 1 and 1/3 arc-second resolutions from interferometric synthetic aperture radar (ifsar) collections starting in 2010.  Plans are in place for collection of statewide ifsar in Alaska. All 3DEP products are public domain.,processingUrl,2021-03-04

GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n35w111/USGS_13_n35w111_20210301.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w113/USGS_13_n39w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n35w113/USGS_13_n35w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n36w111/USGS_13_n36w111.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w112/USGS_13_n38w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n37w111/USGS_13_n37w111.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n35w112/USGS_13_n35w112_20210301.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w112/USGS_13_n40w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w111/USGS_13_n38w111.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w112/USGS_13_n41w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n35w112/USGS_13_n35w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n40w113/USGS_13_n40w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n37w112/USGS_13_n37w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w111/USGS_13_n41w111.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w113/USGS_13_n42w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n41w113/USGS_13_n41w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n37w113/USGS_13_n37w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w111/USGS_13_n42w111.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n38w113/USGS_13_n38w113.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n36w112/USGS_13_n36w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w112/USGS_13_n39w112.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n39w111/USGS_13_n39w111.tif,
GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n42w112/USGS_13_n42w112.tif,


https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w112/USGS_1_n37w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n36w111/USGS_1_n36w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w112/USGS_1_n39w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n36w113/USGS_1_n36w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w113/USGS_1_n41w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w113/USGS_1_n35w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n42w111/USGS_1_n42w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n36w112/USGS_1_n36w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n42w113/USGS_1_n42w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w112/USGS_1_n40w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w111/USGS_1_n37w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w113/USGS_1_n40w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w111/USGS_1_n39w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w112/USGS_1_n41w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w113/USGS_1_n37w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w111/USGS_1_n38w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w113/USGS_1_n38w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n42w112/USGS_1_n42w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n40w111/USGS_1_n40w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w113/USGS_1_n39w113.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n41w111/USGS_1_n41w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n38w112/USGS_1_n38w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n37w112/USGS_1_n37w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n36w111/USGS_1_n36w111.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n39w112/USGS_1_n39w112.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112_20210301.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w111/USGS_1_n35w111_20210301.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w112/USGS_1_n35w112_20210301.tif
https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/1/TIFF/n35w111/USGS_1_n35w111_20210301.tif
